0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBtr0076939,133.747768801283,-0.358550031348157,0.0805341960818167,-4.45214640230465,8.50161668514375e-06,2.64019333131785e-05
FBtr0081352,944.069402153019,0.908335796075831,0.0375475117519275,24.1916375731396,2.72457625706611e-129,1.19799781171476e-127
FBtr0076940,6035.84253742069,-0.0288969626931959,0.0359781637630414,-0.803180587078219,0.421870364308763,0.532633095790793
FBtr0076945,0.0390639722049317,0.204548130524309,4.24698768172687,0.0481631089735436,0.961586250823616,
FBtr0071653,58.1255166113419,5.74349866836762,0.375550765604195,15.2935347079571,8.44399690228053e-53,1.3334251452354e-51
FBtr0071658,2556.88246068545,-0.188492231113929,0.0297094457753869,-6.34452195907631,2.2311716228960902e-10,9.77243854871817e-10
FBtr0086524,0.536086394744174,2.77980479640377,1.72246434457632,1.6138533172874,0.106559246472488,0.169990125319896
FBtr0071661,1729.90338245277,0.430068215354403,0.0468142872230833,9.18668724581891,4.05125565994325e-20,2.8426536369769e-19
FBtr0075819,886.331980834443,0.0551649650836475,0.0536804284422369,1.02765508183319,0.304112104099845,0.408654987721688
FBtr0081244,4475.16893062341,-0.633201731947677,0.0305534882972773,-20.7243678949779,2.0885187133073e-95,6.27238973898385e-94
FBtr0081744,1.5384728770543,4.44484989371239,1.35437003012961,3.28185783414524,0.0010312558435344,0.0025095316185827
FBtr0075820,1.96837729993689,3.03570114109287,1.15772950376289,2.6221160739414,0.008738566320716,0.0181802783660627
FBtr0072697,4191.78733740585,0.0318970025130001,0.0199139634494195,1.60174053718723,0.109212997069818,0.173638851896432
FBtr0082610,2.33395066838503,2.06297569998001,1.29217137917805,1.59651864545419,0.110373046282458,0.175198720028553
FBtr0082608,376.386706280374,1.19477309555172,0.0806463827419701,14.8149619974206,1.17255567322024e-49,1.73066860471482e-48
FBtr0081752,254.766140225315,-0.188141387507044,0.0773684333149275,-2.43175904494817,0.0150256994672365,0.0297796791330412
FBtr0082617,0.135492129458366,1.67393242683817,3.84874151875677,0.434929812428372,0.663613374274433,
FBtr0308561,0.151049394150117,-0.27577035754781,3.75386263217632,-0.0734630924381831,0.941437612654648,
FBtr0082549,0.315417237691465,1.16732158552408,2.40715956864684,0.484937351361495,0.627720786105927,0.725254304519837
FBtr0082603,19.2606501474346,-0.378242286530219,0.245662353713241,-1.53968355677214,0.12363750686256,0.193225542809785
FBtr0100525,28.5158857428141,-0.221077528827674,0.328191279904376,-0.673624018566515,0.500550379066466,0.610453651135203
FBtr0081563,352.155674659114,-0.0747645387620652,0.0815870668892349,-0.916377332985483,0.359469019838559,0.469175437730988
FBtr0336955,0.131961824346793,1.5048899594288,4.24328878933852,0.354651788775234,0.72285047297196,
FBtr0076949,1737.71333363371,-0.204594999219545,0.0384389421040681,-5.32259703364448,1.02296185288164e-07,3.74457073066294e-07
FBtr0087486,0.280694354301381,0.68666539292654,2.43483946260331,0.282016701089756,0.777930704244139,
FBtr0087487,243.419560856408,-0.0678014976792923,0.0656548464310394,-1.03269600593016,0.30174618326747,0.406144665701225
FBtr0086180,4070.6319225432,0.339710410851073,0.0532475795999524,6.37982821760741,1.77286734419697e-10,7.80933707764746e-10
FBtr0076950,3032.88521303062,-0.0387131058295342,0.0442257499512794,-0.875352161855523,0.381382320442128,0.491495906251863
FBtr0087516,0.206656375867181,-0.757478315932443,3.45344494604903,-0.219339913554738,0.826385272281039,
FBtr0089257,1242.94145480448,-0.239247593572617,0.0348576554277949,-6.86355954341796,6.716550962465499e-12,3.1953115463157895e-11
FBtr0087514,10.9449638573627,-0.0542072879734256,0.365513148778487,-0.148304618191115,0.882102370875185,0.925306895435025
FBtr0301649,0.32844308272438,0.685027639351694,2.16122173114111,0.316963146113659,0.751271566620101,0.82859246142312
FBtr0075824,2.13242613197276,1.86273354083729,1.18918762943643,1.56639162292671,0.117256962895498,0.184609322157299
FBtr0087495,1871.12751371842,0.212713555557039,0.0352002460275535,6.04295650066009,1.5131546069267202e-09,6.294998389997191e-09
FBtr0076956,2.67954745219007,1.18876400614532,1.00005428913328,1.18869947268122,0.234557948204098,0.331445975880437
FBtr0087512,526.136668902977,0.823750829010959,0.0605951051383729,13.5943460635949,4.32609969931093e-42,5.56331875517341e-41
FBtr0082660,3897.96601389435,0.185248142976738,0.0307544531293667,6.02345755255354,1.70729900850596e-09,7.070894878431611e-09
FBtr0076958,266.262449059502,0.791600248069657,0.455421213584472,1.7381716627542,0.0821805706381448,0.135805542971958
FBtr0087511,1912.0489096219,-0.265995043716766,0.0256620413088448,-10.3653111814252,3.5659587585603104e-25,2.96208542580411e-24
FBtr0081246,1654.40005954811,-0.438965292124945,0.0371702627482106,-11.8095827058978,3.48285545948465e-32,3.5894186159993998e-31
FBtr0076963,0.0825255061570465,0.204535119413391,4.24698768172687,0.0481600453642533,0.961588692396866,
FBtr0076983,0.450882156379731,0.533653549795694,1.46331664888404,0.364687677272496,0.715344558144726,0.797869687925377
FBtr0082686,778.799605618917,2.65616107672472,0.198796208632839,13.3612260263496,1.0187229061494398e-40,1.26895374043347e-39
FBtr0089615,643.434317742513,-0.0896816316889057,0.0520314675113991,-1.72360373401458,0.0847794039950801,0.13944118345523
FBtr0076984,4.37141216065287,0.260605933142255,0.529280553197955,0.492377684325739,0.622452371899022,0.720925515276738
FBtr0087498,3338.72883336561,0.121041762064118,0.0354672987815014,3.41277081205998,0.0006430599855939,0.0016085809825298
FBtr0087499,87.9593204163884,0.653806407477022,0.105847954402805,6.17684499587923,6.539521883258011e-10,2.77972267373451e-09
FBtr0081247,62.7167499606636,0.933197948864345,0.144102316480261,6.47593995473466,9.422351475539149e-11,4.21366180784921e-10
FBtr0075825,144.564588775672,0.553295075500344,0.112354126227607,4.92456391302869,8.45486920721766e-07,2.85706877996315e-06
FBtr0082688,0.398015307394302,0.205772584170308,1.94128233676084,0.10599827767127,0.915583718708104,0.942708496656989
FBtr0081248,278.776030014211,-0.671132043737287,0.0699895211499308,-9.58903608298155,8.89117535464148e-22,6.5847605273961e-21
FBtr0071806,26.617740829225,-0.0739097188964689,0.881094857643616,-0.0838839521707478,0.933148698898871,0.951417786172509
FBtr0087433,354.197246149854,-0.0415479485016375,0.0592187117503727,-0.70160169435594,0.482927594683369,0.59369451326971
FBtr0072695,3.2409660671335,3.57773517525635,0.967599496843957,3.69753724234659,0.0002177012881273,0.0005771048948443
FBtr0075853,0.183878112571959,0.683963733810486,3.05763085386928,0.223690748327243,0.822997945314841,
FBtr0072420,239.233925473244,1.68772629091462,0.0817430759615587,20.6467186493974,1.04479767560942e-94,3.11867859024388e-93
FBtr0087482,1.22116716491637,1.61398803861978,1.12204236592265,1.43843769864483,0.150309902646093,0.228420036243846
FBtr0076986,452.356451872659,-0.33721692744707,0.0549496499194532,-6.13683486503322,8.418181040762151e-10,3.55052862621002e-09
FBtr0087477,20.4006991337335,2.09205939027859,0.46873920968287,4.46316277166998,8.07586566813335e-06,2.51382287414596e-05
FBtr0087437,0.652144210944674,-0.308926034656134,1.75773001491934,-0.175752835779111,0.86048812434993,0.914144140205662
FBtr0076987,127.569854105484,0.0830189764818121,0.101637346526328,0.816815661950667,0.414033780427864,0.524859740989521
FBtr0087474,1910.53105421228,-0.318058789311669,0.0436004736197262,-7.29484711761867,2.98998398624412e-13,1.53857410027965e-12
FBtr0087471,36.9906067344762,3.21771346951285,0.273960066891608,11.7451915748945,7.47529065264822e-32,7.63436151076437e-31
FBtr0084433,1.17585337382237,1.12976897065642,0.970844646025545,1.16369696766777,0.244546838728833,0.342757670697808
FBtr0087470,198.089511991237,-0.317999868157313,0.079859205934088,-3.98200638783931,6.83359427326597e-05,0.0001924413528229
FBtr0075854,0.276044204331743,-0.286158801226099,2.80468762822259,-0.10202876011809,0.918733846925813,
FBtr0087468,1804.91952975614,-0.0394571339760558,0.0308011801347009,-1.28102669454548,0.200184289935485,0.290017409686547
FBtr0084435,0.375501115070858,-0.880584939451422,2.17267304081658,-0.405300255909864,0.685256818413318,0.774010278050915
FBtr0079366,421.690547600134,-0.242993083460707,0.0620346947520505,-3.91705132800183,8.96386685227302e-05,0.0002489473309237
FBtr0087441,438.63219215766,-0.300725829927944,0.0796541228271637,-3.77539566383111,0.0001597538830283,0.0004310390457753
FBtr0077008,1872.99384053385,2.58452588644444,0.0571059456898587,45.2584377199696,0.0,0.0
FBtr0089622,5630.34731001932,0.256255062249248,0.0251647765589954,10.1830851407916,2.35959467681493e-24,1.91030911927806e-23
FBtr0077009,1.15399505751448,1.16847104485538,1.52173240436685,0.767855794817975,0.442572862302934,0.553913844876503
FBtr0084417,0.185131602058604,1.56610973084308,3.51933761367649,0.44500127659166,0.656318831572099,
FBtr0081277,286.85000466323,-0.927209239855179,0.0772891872358231,-11.9966229820233,3.7009089001823495e-33,3.94423426038302e-32
FBtr0081279,844.974665990724,-0.667518562413674,0.0416978849028303,-16.0084513631617,1.1155191015340599e-57,1.9410561048731298e-56
FBtr0084418,0.270763970459654,0.684336755398181,2.24158001374229,0.305292138225166,0.76014366310067,
FBtr0072841,515.022828966432,0.186649269689042,0.0704238282012284,2.65037096756104,0.0080403433165957,0.0168614139579501
FBtr0084420,8.5399358112656,-0.003318938867563,0.795511778815689,-0.0041720801073543,0.996671171352984,0.99741825025485
FBtr0075864,291.177533835101,0.370989802816939,0.0805169569501912,4.60759840994038,4.07346429727056e-06,1.30049775368947e-05
FBtr0077010,1.44468015494976,1.1656396596769,1.45166819532576,0.802965624948007,0.421994603331632,0.532698362087703
FBtr0081063,2.16594472809165,0.333273679329702,0.658359881562445,0.506218086282481,0.612703559626661,0.713230284072192
FBtr0084421,1.61187409350115,2.40152006146108,0.97074444467502,2.47389524053887,0.0133648880156273,0.0268064388688203
FBtr0300674,4.20079349139735,1.61124689957184,1.14379111059713,1.40868982512957,0.158926904868372,0.239409224012403
FBtr0084424,0.22552668785204,0.684757750083658,2.55897661820275,0.267590467694303,0.789014569147371,
FBtr0081068,1.71253284337793,3.64376140081987,1.04983871363694,3.47078208632337,0.0005189449523243,0.0013158193318087
FBtr0077011,11.0443370989193,-0.277307984414194,1.21391215841536,-0.228441557728684,0.819302985029769,0.883427579893332
FBtr0084486,1.72293303899262,-0.319583110930143,0.736615623300219,-0.433853289044199,0.664394981728394,0.756497495864723
FBtr0273191,3.51261420569449,0.997608683383862,0.522510909206111,1.90925905240831,0.0562286817995363,0.0972071125259554
FBtr0084481,208.643656431219,-2.58442851314916,0.09129542459136,-28.3084122201863,2.72285452701928e-176,1.7772374037246699e-174
FBtr0083235,116.037644965106,1.06737418214571,0.111535183971118,9.56984284369051,1.07068299481507e-21,7.90948212366908e-21
FBtr0081280,12.6825732492954,1.41934161333428,0.445089479355114,3.18889050217666,0.0014281996484489,0.0034060636630596
FBtr0081282,1603.99394264244,-0.596761951568992,0.0356295520700906,-16.7490725225801,5.75159953973664e-63,1.10850381680541e-61
FBtr0081284,443.026195365423,-0.644296268884056,0.0677450608389649,-9.51060137676453,1.89563461577824e-21,1.39057392444152e-20
FBtr0081616,266.808961546886,0.610037718724887,0.0763419729642752,7.99085607874397,1.34004924019038e-15,7.80641140080757e-15
FBtr0075863,1492.12515369796,0.953562632611291,0.044685210113998,21.339557991976,4.87533491994795e-101,1.57360810185397e-99
FBtr0089623,6916.78225949807,-0.117359874345741,0.0326130318245045,-3.59855762497863,0.0003199869546657,0.0008296836893046
FBtr0081285,199.11129136616,-1.06974694760882,0.099804029943003,-10.7184744766292,8.336697961427679e-27,7.26603835379981e-26
FBtr0302930,262.958104271379,-0.705936837243729,0.0815883416557908,-8.6524229187299,5.0417409054958e-18,3.24750030430313e-17
FBtr0087465,0.9150122654648,0.648516184319352,1.35423089219701,0.478881546755477,0.632022899404392,0.729478803886584
FBtr0084460,8964.35223609303,-0.319006014661381,0.0201512005788229,-15.8306207818024,1.9132423244932598e-56,3.2786320627197195e-55
FBtr0087444,0.145367664782546,1.16466813869741,3.77167514484161,0.30879333292802,0.757478741023296,
FBtr0087464,0.170550098838686,0.686280672231614,3.61491142052863,0.18984716149179,0.849428898349209,
FBtr0079368,1274.46279073689,-0.0552029065991471,0.034709852543602,-1.59041028854277,0.111742352711495,0.177008757622804
FBtr0087446,0.0782995441505822,0.682429263744562,4.24698768172687,0.160685482249169,0.872341124329319,
FBtr0079369,2264.66903932418,-0.115804086993688,0.0475644156964486,-2.43467906202693,0.0149050031448629,0.0295644079126764
FBtr0087463,44.8145075872567,2.15947034686724,0.264185431753593,8.17407050999465,2.98155424088753e-16,1.7938183359964902e-15
FBtr0084461,63.5743892282287,-0.608020940592635,0.155262028540014,-3.91609555993878,8.99945885178803e-05,0.000249794089392
FBtr0087462,446.13248388028,-0.115539852167504,0.0720049759225016,-1.6046092743904,0.108579819116496,0.172725652463698
FBtr0289939,949.56994260731,-0.286093778097275,0.0435498749168583,-6.56933639059723,5.05399917997275e-11,2.29508447610018e-10
FBtr0084462,867.386755487851,-0.532148932280967,0.0435355380823007,-12.2233227317641,2.3334833032143098e-34,2.56893071896592e-33
FBtr0081069,29.7000981150573,1.18448760137038,0.192826665532124,6.14275830628335,8.11006399110622e-10,3.4260259732077502e-09
FBtr0087461,2216.4293089214,0.0732212072496513,0.0299922694153421,2.44133600681101,0.0146330327211107,0.0290996233638771
FBtr0084463,246.530543755053,-0.533780128388294,0.0702817561159663,-7.59486042875119,3.0812435988022e-14,1.66486914981638e-13
FBtr0087448,144.183927078549,-0.0085626998426497,0.106390069793103,-0.0804840137740457,0.935852310145945,0.953512350964573
FBtr0084464,514.602921676167,-0.14070173515629,0.0521536818228676,-2.69782938113867,0.0069793201527391,0.0147898299305465
FBtr0084466,805.833116933498,-0.346794362173617,0.0517510888819925,-6.7011993305959,2.0671583042509397e-11,9.59490735026209e-11
FBtr0084467,1525.54352233984,0.0301131796897924,0.0385728045353795,0.780684216574717,0.434988245893029,0.546507228357902
FBtr0075861,98.085843698939,0.280567138108904,0.128284361374085,2.1870720258002,0.0287372664216567,0.0537351024533295
FBtr0081287,13396.3866637756,-0.866006574720591,0.0276599833415139,-31.3090056500805,3.51895091923842e-215,3.2098952298096496e-213
FBtr0084468,1348.12043254798,-0.24841722155747,0.0328589220779241,-7.56011475264937,4.02713919235946e-14,2.1648084252925e-13
FBtr0077012,35.6213252738574,-0.102890134409676,0.885512777317935,-0.116192715729424,0.907499809657044,0.937832819972089
FBtr0301513,2998.52429037688,0.361747841933177,0.0452098315543674,8.0015304082289,1.22882232658312e-15,7.17839486404128e-15
FBtr0078827,1133.58085853533,0.139835972500847,0.0371540427952,3.7636812034601,0.0001674303043183,0.0004508400163586
FBtr0084469,1925.77942283365,-0.114428721639954,0.0306226945518843,-3.73672935430539,0.0001864293999306,0.0004982533516617
FBtr0345300,75.814759137878,0.703585243447263,0.294715237939542,2.38733921044013,0.0169708245369315,0.0332888378722286
FBtr0078825,12.7578334080784,0.117968316919101,0.33829924919066,0.34870995782972,0.727307067723463,0.808204569959654
FBtr0081288,520.140602191013,-0.540520680484867,0.0516790452084087,-10.4591847296149,1.32995044683347e-25,1.11865133231365e-24
FBtr0077014,102501.789769595,0.136947946999977,0.0134414655394988,10.1884684075219,2.23253637035147e-24,1.81043783185984e-23
FBtr0081207,89.8867764519158,0.61658777249659,0.146761218991567,4.20129906751469,2.65387730447651e-05,7.82627351275946e-05
FBtr0084782,182.717164106047,0.0110488162929517,0.0738922711960734,0.149526007444454,0.881138589072249,0.92477676832095
FBtr0290212,352.222764689387,-0.155354253936083,0.0660539974950582,-2.35192811680634,0.0186763837675446,0.0363961480905201
FBtr0087450,23.8425218333296,-0.0937547513540392,0.21512576176685,-0.43581368676639,0.662971912726257,0.755404260245
FBtr0087451,378.540686379647,0.383998216646402,0.0546047484822247,7.03232277997587,2.0312322194746e-12,9.956834571162859e-12
FBtr0087452,140.33325907973,1.46138023372734,0.0984812427092544,14.8391733646351,8.1757203300432e-50,1.21281443199004e-48
FBtr0087453,5.49018008287659,1.98597940566473,0.480293643171884,4.1349275258969,3.55066670912916e-05,0.0001031554723843
FBtr0084874,19.3922765214255,-0.361270717236176,0.297541568458629,-1.21418569885105,0.224676820343128,0.319512325318019
FBtr0300127,381.671121853199,1.84423199317217,0.0618951053115123,29.7960878148656,4.39020939997908e-195,3.44784038759854e-193
FBtr0300128,14.2578364529541,2.50045110381044,0.299379768747268,8.35210446675602,6.705731134895691e-17,4.16583618642462e-16
FBtr0087456,3.28367158027398,2.58098744809808,0.772077750623557,3.342911314325,0.0008290439075575,0.0020411297278106
FBtr0087455,11.6785694057092,2.2121805054749,0.323908988767587,6.82963604650747,8.51303305844879e-12,4.0355843607611e-11
FBtr0087429,386.02054258995,1.32034836092766,0.0516411219225196,25.5677706403951,3.4839188199003204e-144,1.7403004009883e-142
FBtr0084472,8.13444940473038,-0.684047207494372,0.795759515598208,-0.859615491974537,0.390001032402533,0.50061568474617
FBtr0113347,1.41472202157781,-0.642140580226151,1.37134802093369,-0.468255009249182,0.639602238090567,0.73620840098324
FBtr0084475,0.354310229836245,0.201112036864658,2.14105193827768,0.0939314143992406,0.925163639070248,0.947084316697728
FBtr0087428,4.89875961280615,0.485618308374646,0.950107341306252,0.511119414893685,0.609267441887146,0.710473372364191
FBtr0084476,1478.29460643967,-0.29297559056117,0.0319342950498844,-9.17432465953965,4.5441381025638404e-20,3.18089667179469e-19
FBtr0087407,1013.37906302865,0.0712788563223806,0.0553210925074425,1.28845713437043,0.197586881211658,0.286735270501424
FBtr0087408,14.2634684675724,1.05552148237367,0.314889856489,3.35203392749025,0.0008022018723912,0.0019796902533924
FBtr0307158,3424.72121771315,0.0578787292901524,0.0326017233611129,1.7753272932556,0.075843861358438,0.126948136301575
FBtr0081262,55.5805531684696,-0.363771294696537,0.118340484193712,-3.07393785968526,0.0021125342999178,0.0049159687416563
FBtr0081263,333.821091989134,-0.38664914041897,0.0648583795552725,-5.96143695032446,2.5002939040364204e-09,1.02510654033163e-08
FBtr0083222,10.9983512891934,1.40175109294046,0.295023748748752,4.75131611907699,2.02096892366572e-06,6.61725778758651e-06
FBtr0087421,254.699217319493,-0.283395772990341,0.0730754733104276,-3.87812435762769,0.0001052649082843,0.0002903682274724
FBtr0081728,518.759646772255,-0.067018770981374,0.0478304008023963,-1.40117519103073,0.161161691138991,0.242377941225522
FBtr0081266,110.171493691824,-0.457040661237782,0.110326447289374,-4.14262103481876,3.43359055705464e-05,9.99716711358137e-05
FBtr0077016,932.238071998477,0.320188583743122,0.04116149358654,7.77883783711448,7.31938116051546e-15,4.09494977993638e-14
FBtr0077017,687.514324801466,0.265012403604213,0.0663134733226732,3.9963583616665,6.43243378189812e-05,0.000181736672799
FBtr0113149,566.168624846752,0.477016300111675,0.0562847311778954,8.47505691381917,2.34964637801788e-17,1.48736666842976e-16
FBtr0300341,666.419109647794,1.62208728400357,0.205215731100847,7.90430282952549,2.6943728486395304e-15,1.54267289103782e-14
FBtr0081720,1904.33764817842,0.121363729924616,0.0300359390991388,4.04061712617122,5.33107318493465e-05,0.0001519055894333
FBtr0083218,67.8695440383412,3.29673910426097,0.161870955853428,20.3664646747754,3.3178247998141595e-92,9.667772819458471e-91
FBtr0078649,17991.0005409515,0.257224357350629,0.0201846600527001,12.7435565760851,3.38599747578876e-37,3.95284252221254e-36
FBtr0081646,0.0869116694293601,0.204556039315639,4.24698768172687,0.0481649711855215,0.961584766715826,
FBtr0078648,0.500020560211722,1.79341108126931,1.72447500961828,1.03997510620133,0.298351466321411,0.402555782672973
FBtr0081719,1241.49164556361,-0.0273682780134285,0.0403132414727831,-0.678890533570856,0.49720722423067,0.607357994841618
FBtr0081085,78.9696866792044,2.43059000915277,0.326056916525149,7.4544960893823,9.02119520938488e-14,4.76052004473684e-13
FBtr0081717,830.422146794023,-0.373893550993014,0.0471758979820787,-7.92552059390685,2.27192492723003e-15,1.30742513641459e-14
FBtr0078619,0.372618002350786,0.140182453905726,2.17594450267794,0.0644237266774052,0.948632838109839,0.962553627395801
FBtr0077019,4777.63985438094,0.157623100004567,0.0447794380825824,3.519988341834,0.0004315657673097,0.0011057178748623
FBtr0084177,1900.96068774865,-0.0030870568330211,0.0459242911098029,-0.0672205658142907,0.946406113000595,0.960998421871447
FBtr0081714,2799.71783449164,0.0243356028495526,0.0349688569309712,0.695922171479363,0.486477571485027,0.597208861893263
FBtr0081713,0.243308669067341,0.204586311551369,2.53061241292287,0.0808445854871433,0.935565549999103,
FBtr0077021,0.168815321965056,1.17002647580094,3.12759352078679,0.37409799835709,0.708331407841507,
FBtr0081710,33.2948042555307,0.341511209746598,0.233254184194133,1.46411611404306,0.143162225140036,0.21905248458044
FBtr0081657,6.84447719249974,1.26240224447267,1.21309572565407,1.04064520035467,0.298040245010026,0.402373509672481
FBtr0084445,3.26739686368647,-0.277753136206739,1.26790456641037,-0.219064702159011,0.826599646533866,0.888587569006048
FBtr0114504,1.53371376351529,1.62025137782696,1.35794492201752,1.19316428196493,0.232805040198312,0.329476228230934
FBtr0081087,4311.96190841582,-0.130207770233688,0.0250156096165063,-5.20506084919759,1.93933048630256e-07,6.93643631803199e-07
FBtr0078615,0.0,,,,,
FBtr0081089,40724.840333983,-0.115646390689241,0.043528880882885,-2.6567738095631,0.0078892355920362,0.0165658155425571
FBtr0071670,2732.07966041425,0.467989709153365,0.0438236295901634,10.6789353946714,1.27728005281883e-26,1.10537035095447e-25
FBtr0071671,27.2860419042723,-0.0288189484484124,0.205815932273115,-0.140022923056171,0.88864187883076,0.92800928909255
FBtr0073127,35.6186656798868,-2.94998739597532,0.190992491273776,-15.4455673953522,8.0813331182094e-54,1.29991739511526e-52
FBtr0301514,486.380247136458,0.176459163947955,0.0603924710678679,2.92187355191434,0.0034793276537174,0.0077561332608522
FBtr0081544,60.1057196293547,1.50557318758425,0.12737152496961,11.8203278789626,3.06485997606835e-32,3.16529772211953e-31
FBtr0083324,11.7022186404732,1.95103258021927,0.311523991553364,6.26286460471555,3.7796878331288403e-10,1.6292484742392201e-09
FBtr0072013,1152.07948114087,-0.355872328443723,0.0463591638832666,-7.67641818001328,1.63598464578557e-14,8.968298061966e-14
FBtr0300677,0.388504128897803,2.13137956660324,1.80937144766789,1.17796684000424,0.238809826223464,0.336128149119972
FBtr0071666,349.98163934584,-0.0752772375156887,0.0622447907395046,-1.20937409574923,0.226519156014498,0.321758422016531
FBtr0071663,305.670909059904,-0.324288169800289,0.105414672943638,-3.07630959471531,0.002095801100969,0.0048801228743985
FBtr0071660,1315.42173160642,-0.0473117148958788,0.0355282463838925,-1.33166479382806,0.182970363037466,0.268925415489214
FBtr0083356,230.317715409158,-0.0107233114531772,0.08331352324123,-0.128710334601124,0.897586857605677,0.932905915838427
FBtr0083387,0.466778045226494,-0.011740611713013,1.66373382872987,-0.0070567848716378,0.994369547033134,0.995250539612118
FBtr0083336,824.972119059918,-0.28904742646837,0.0432903014720478,-6.67695573002664,2.4395660201788096e-11,1.12664989221214e-10
FBtr0089624,1283.24853927886,0.0680091581768986,0.0409488670517046,1.6608312530607,0.0967473424219296,0.156669034161259
FBtr0083335,538.889821759577,-0.262811945567457,0.058545342807315,-4.48903248260798,7.15473880249108e-06,2.238485173698e-05
FBtr0072109,0.0,,,,,
FBtr0081072,986.816270723619,-0.544797108736921,0.0411311937379118,-13.2453512584237,4.8003066333643795e-40,5.899355917789901e-39
FBtr0081267,4044.4861121743,-1.1858479144281,0.027377544855599,-43.3146186293467,0.0,0.0
FBtr0076011,417.002205235099,-0.0301442449963865,0.0674682683157689,-0.446791443576166,0.655025649813238,0.749899180944591
FBtr0081095,477.40207499025,0.169785429147017,0.0632258941565552,2.68537806245344,0.0072447805067099,0.0153044946089674
FBtr0081276,226.34667192224,0.500388567123097,0.0792656443680477,6.31280513913044,2.74022444929241e-10,1.19344413589289e-09
FBtr0081096,298.601342771471,-0.23912576558425,0.066446372814403,-3.59877831484003,0.0003197155755632,0.0008291264246374
FBtr0072288,0.857892254687587,0.201846201157118,1.5021424047734,0.134372214322494,0.893108252110157,0.930457537638034
FBtr0081664,340.218425746074,0.133602525077434,0.133562036258085,1.000303146167,0.317163825104114,0.423442539589002
FBtr0083358,445.754109931284,-0.0888603159144465,0.0718529155122936,-1.23669742947651,0.216199433376354,0.310008287303763
FBtr0081097,1070.21554604959,0.150328087715506,0.0523641608279559,2.87082014375088,0.0040940839359049,0.0090170540915867
FBtr0083328,0.355828410562467,-0.284342362963157,2.11480016808371,-0.134453537149474,0.893043949386539,0.930457537638034
FBtr0081098,186.880274983338,-0.158335787160591,0.0931881558682119,-1.69909776285853,0.0893007648522697,0.146027283445099
FBtr0071840,109.750120808361,-0.308209894222493,0.111006239702073,-2.77650963630233,0.0054946006257573,0.0118632321067145
FBtr0083360,1.36277141489534,1.16619728147107,1.404723786708,0.830196863259556,0.406427488435337,0.51749558654078
FBtr0081099,740.490579565647,0.0516875359636808,0.0432245472790561,1.1957912625432,0.231778026454415,0.328370837016163
FBtr0073602,714.811055340271,-0.043674153897004,0.04075283576962,-1.07168379996667,0.283862079588589,0.386716001933026
FBtr0301647,6.73545731079981,1.16035804286214,0.367103296178063,3.16084888079924,0.0015731009005947,0.0037340487839234
FBtr0331589,5.19705015151749,0.0220065021307759,0.451688442216258,0.0487205340539567,0.961142011498032,0.970393388972133
FBtr0114451,1559.96084256657,0.160609000778825,0.031196235407485,5.14834558339977,2.62793995173422e-07,9.29078626171613e-07
FBtr0079345,1120.16548970182,-0.223588592377603,0.0375867751191582,-5.94859739013998,2.7044995357984804e-09,1.10574276677997e-08
FBtr0300062,2.62352478439154,-1.33325304624531,0.675156093419234,-1.97473304209288,0.0482984511320319,0.0851411659254616
FBtr0273204,21.6427754330243,1.19020633800097,0.270278172451729,4.40363469681789,1.06452137377874e-05,3.27061943416622e-05
FBtr0081253,6441.9282852286,-0.295609302342137,0.0318428013627621,-9.28339498068882,1.64162623089772e-20,1.16187579888983e-19
FBtr0076084,0.984545409267399,2.41878577476645,1.32152933775481,1.83029290812098,0.067206151285611,0.114050096808468
FBtr0073590,10.8193359147802,7.81897920381607,0.878801477928746,8.89732140897702,5.72106422071185e-19,3.80351059960952e-18
FBtr0081254,4391.93614292449,-0.314388158340035,0.0208509639058729,-15.077871687816,2.2645171388286902e-51,3.47147168067203e-50
FBtr0081258,1173.38623574548,-0.15608378580882,0.038211030230043,-4.08478350018685,4.41179320056301e-05,0.0001269925420295
FBtr0084446,1046.37773265221,-0.0129716781773579,0.043396094476689,-0.298913492879546,0.765006051696212,0.83961429453782
FBtr0081259,354.007238929687,0.083988657200458,0.0652318084366299,1.28754144969091,0.197905632026016,0.287112724679846
FBtr0084450,568.638728669745,0.295062899449981,0.0567654752917078,5.19792881031479,2.01521270923276e-07,7.18509683121932e-07
FBtr0081125,31.5769901009474,0.868154893925969,0.24285953978936,3.57472016408723,0.0003506026820727,0.0009045943409909
FBtr0084452,1553.34367488405,-0.300068014387217,0.0433833304474973,-6.91666617781593,4.62395943026652e-12,2.21557808133423e-11
FBtr0084453,195.339118639411,-0.234954531191654,0.0880419384075128,-2.66866604076955,0.0076153127522558,0.0160387900587452
FBtr0081126,1831.88676435819,0.055510029614424,0.0335293398374163,1.65556583826559,0.0978097731111979,0.158145362535622
FBtr0481735,3566.28089995778,-0.18405962606147,0.0411629320804371,-4.47148968158527,7.76766083835457e-06,2.4199377826066e-05
FBtr0084455,256.615024757412,0.388826426552824,0.076019505728732,5.11482444966575,3.14032876631053e-07,1.10226740588041e-06
FBtr0084458,489.128503907953,-0.13511202169994,0.0626950450204284,-2.15506698585056,0.0311565927308714,0.057729714969162
FBtr0081128,2696.13226054465,0.785145595751294,0.0256857230450125,30.5673931925287,3.32140591784496e-205,2.83593995985297e-203
